lng,lat
-86.768732,36.179767
-86.75140699999997,36.169573
-86.87598170000001,36.0917003
-86.7148059,36.2497246
-86.7148059,36.2497246
-86.83391740000002,36.1374106
-86.80616020000002,36.1498711
-86.55077790000001,36.111239
-86.7749207,36.1593336
-86.78470859999999,36.1447306
-86.99435690000001,36.174857
-86.75631169999997,36.1671392
-86.843814,36.059081
-86.843814,36.059081
-86.843814,36.059081
-86.843814,36.059081
-87.00848359999999,36.0860733
-87.00848359999999,36.0860733
-87.00848359999999,36.0860733
-87.00848359999999,36.0860733
-86.70479,36.032047
-86.7501047,36.1749493
-86.7750313,36.1954874
-86.7750313,36.1954874
-86.73841099999999,36.170356
-86.71992,36.115346
-86.6382198,36.2059865
-86.839325,36.080659
-86.839325,36.080659
-86.839325,36.080659
-86.839325,36.080659
-86.7801225,36.14535
-86.7848161,36.1449037
-86.82803799999999,36.153766
-86.81186000000002,36.08825199999999
-86.88034449999999,36.1090893
-86.88034449999999,36.1090893
-86.88034449999999,36.1090893
-86.88034449999999,36.1090893
-86.7148059,36.2497246
-86.7148059,36.2497246
-86.7877881,36.179334
-86.71548949999999,36.2304315
-87.00551989999997,36.0847172
-87.00551989999997,36.0847172
-87.00551989999997,36.0847172
-87.00551989999997,36.0847172
-86.78140459999997,36.1064174
-86.5975419,36.201165
-86.93135940000002,36.08124
-86.63536719999999,36.0628602
-86.78116399999999,36.146067
-86.7855485,36.1452812
-86.77006899999999,36.154776
-86.77006899999999,36.154776
-86.7503259,36.1139942
-86.6363073,36.1480808
-86.8087923,36.1462232
-86.6527451,36.234964
-86.73852799999997,36.183181
-86.71684859999999,36.06187
-86.71684859999999,36.06187
-86.7758101,36.16240519999999
-86.7158642,36.1991996
-86.786652,36.149826
-86.7282578,36.1849088
-86.6076772,36.0430079
-86.79229199999999,36.094247
-86.79229199999999,36.094247
-86.79229199999999,36.094247
-86.79229199999999,36.094247
-86.59705579999999,36.1993459
-86.94903649999999,36.0405393
-86.94903649999999,36.0405393
-86.86755800000003,36.153892
-86.802299,36.120726
-86.80966799999999,36.112128
-86.72149790000003,36.0229651
-86.78410059999999,36.1186116
-86.77531569999996,36.2372185
-86.921695,36.087438
-86.7843426,36.176863
-86.58306849999997,36.0324431
-86.79010599999998,36.136811
-86.90709470000002,36.0418463
-86.79163590000002,36.1837267
-86.733645,36.183303
-86.81186000000002,36.08825199999999
-86.8322106,36.14366
-86.94680699999998,36.072421
-86.8872978,36.0941901
-86.72384850000003,36.0432858
-86.72384850000003,36.0432858
-86.72384850000003,36.0432858
-86.77531599999999,36.059386
-86.77531599999999,36.059386
-86.77531599999999,36.059386
-86.77531599999999,36.059386
-86.75292999999999,36.174221
-86.74799960000001,36.176208
-86.71900240000002,36.0842636
-86.82894010000001,36.1422453
-86.6747816,36.1774661
-86.6747816,36.1774661
-86.6747816,36.1774661
-86.6747816,36.1774661
-86.82103560000002,36.1828457
-86.8133295,36.1096405
-86.8133295,36.1096405
-86.8133295,36.1096405
-86.8133295,36.1096405
-86.6849526,36.2054554
-86.80616020000002,36.1498711
-86.8367604,36.1872221
-86.786652,36.149826
-86.77492210000003,36.1593315
-86.24695349999999,39.2072501
-86.66730299999999,36.15361499999999
-86.66730299999999,36.15361499999999
-86.78787,36.092184
-86.7136203,36.2326292
-86.7136203,36.2326292
-86.7136203,36.2326292
-86.7136203,36.2326292
-86.70888930000001,36.0874123
-86.646184,36.04545299999999
-86.8501795,36.1127969
-86.82826310000002,36.1366629
-86.6769572,36.0478184
-86.74436790000004,36.1772962
-86.7247994,36.0344324
-86.7361698,36.06247949999999
-86.74708240000001,36.1176822
-86.68735219999999,36.0560722
-86.68735219999999,36.0560722
-86.68735219999999,36.0560722
-86.68735219999999,36.0560722
-86.7749207,36.1593336
-86.73087499999997,36.226272
-86.94501699999999,36.061583
-86.94501699999999,36.061583
-86.654334,36.171732
-86.80616020000002,36.1498711
-86.786652,36.149826
-86.786652,36.149826
-86.80616020000002,36.1498711
-86.74638199999998,36.1633799
-86.71822600000002,36.189514
-86.79582900000003,36.17144500000001
-86.73825769999996,36.18087690000001
-86.75279990000001,36.174827
-86.78207700000002,36.135873
-86.74536899999998,36.1714119
-86.64376399999998,36.08255589999999
-86.64376399999998,36.08255589999999
-86.87040309999997,36.1095154
-86.7505747,36.1443218
-86.89177699999999,36.077796
-86.6275871,36.2042816
-86.7863862,36.1067841
-86.7863862,36.1067841
-86.7158642,36.1991996
-86.91824600000001,36.099557
-86.91824600000001,36.099557
-86.91824600000001,36.099557
-86.87325299999998,36.2776958
-86.7158642,36.1991996
-86.78296699999999,36.146464
-86.81437599999998,36.091615
-86.79163970000002,36.18373039999999
-86.91848999999999,36.061039
-86.7749207,36.1593336
-86.71615600000001,36.180877
-86.5884506,36.1622175
-86.72244899999998,36.215112
-86.70544589999997,36.2619861
-86.71033410000001,36.08852419999999
-86.7423144,36.2009718
-86.849514,36.110779
-86.849514,36.110779
-86.849514,36.110779
-86.849514,36.110779
-86.78422890000002,36.13531
-86.6978307,36.0315728
-86.6978307,36.0315728
-86.7823027,36.1459435
-86.70441299999999,36.240116
-86.72457410000001,36.0393974
-86.72457410000001,36.0393974
-86.7749207,36.1593336
-86.68470769999999,36.0700736
-86.66525990000002,36.0804527
-86.7850516,36.1460546
-86.58578,36.191178
-86.7237578,36.106472
-86.7698029,36.1403201
-86.72244899999998,36.215112
-86.77730689999999,36.134725
-86.97576200000003,36.072713
-86.62731529999999,36.0921646
-86.73768869999998,36.1810979
-86.72244899999998,36.215112
-86.79019,36.136424
-86.79019,36.136424
-86.79019,36.136424
-86.7758101,36.16240519999999
-86.59082899999999,36.224206
-86.7749207,36.1593336
-86.76543429999998,36.1360409
-86.80180910000001,36.1330993
-86.7276741,36.2092535
-86.71835700000003,36.20914399999999
-86.59490919999999,36.0731321
-86.9755674,36.0730429
-86.91715399999998,36.080821
-86.77127159999998,36.1385632
-86.78663399999999,36.15349499999999
-86.78422890000002,36.13531
-86.960238,36.0317804
-86.7982093,36.1635167
-86.63125630000002,36.239063
-86.68273599999998,36.2030163
-86.83667600000001,36.10322
-86.73009619999999,36.215717
-86.83302100000003,36.149057
-86.73441600000001,36.186596
-86.78470859999999,36.1447306
-86.925372,36.064894
-86.79582900000003,36.17144500000001
-86.75140699999997,36.169573
-86.7845466,36.1449367
-86.6858749,36.1779433
-86.6858749,36.1779433
-86.72400529999999,36.2108032
-86.69229159999998,36.1776073
-86.82803799999999,36.153766
-86.78898199999998,36.17082449999999
-86.78898199999998,36.17082449999999
-86.78898199999998,36.17082449999999
-86.78898199999998,36.17082449999999
-86.6241419,36.1216952
-86.73321529999998,36.2071905
-86.733645,36.183303
-86.7291429,36.196799
-86.9624493,36.0374737
-86.79163970000002,36.18373039999999
-86.83070179999999,36.2220728
-86.67618759999999,36.1508704
-86.63520799999999,36.1511854
-86.84555799999998,36.160758
-86.76718790000001,36.0887512
-86.79015930000003,36.13631580000001
-86.8133295,36.1096405
-86.8133295,36.1096405
-86.8133295,36.1096405
-86.8133295,36.1096405
-86.84880299999998,36.161869
-86.7269022,36.0255052
-86.78416299999999,36.1235209
-86.718564,36.0594568
-86.718564,36.0594568
-86.750134,36.058296
-86.7162555,36.2469465
-86.75163099999997,36.173491
-86.8014961,36.1350894
-86.7749207,36.1593336
-86.7473928,36.1683099
-86.85434800000002,36.127805
-86.7361698,36.06247949999999
-86.8928335,36.1376386
-86.83381939999998,36.1332318
-86.74912319999999,36.0803722
-86.70693019999999,36.1981562
-86.6180263,36.050554
-86.76753099999996,36.11933589999999
-86.76563290000001,36.132669
-86.824322,36.09898
-86.782916,36.162132
-86.6816267,36.0098988
-86.78339970000002,36.1321685
-86.7531437,36.1854736
-86.73768869999998,36.1810979
-86.7309803,36.21451620000001
-86.8322106,36.14366
-86.75727979999999,36.1755409
-86.708816,36.023589
-86.708816,36.023589
-86.6317881,36.0674316
-86.823171,36.145268
-86.73768869999998,36.1810979
-86.76128699999998,36.17103
-86.7029028,36.0204384
-86.70262249999996,36.02070459999999
-86.7932745,36.1444727
-86.83910200000003,36.147445
-86.78416299999999,36.1235209
-86.8109728,36.1327051
-86.79514890000001,36.1849341
-86.733645,36.183303
-86.826865,36.098918
-86.826865,36.098918
-86.81849840000001,36.108808
-86.77541389999999,36.1548886
-86.642766,36.255149
-86.642766,36.255149
-86.642766,36.255149
-86.642766,36.255149
-86.76540549999999,36.1396647
-86.76540549999999,36.1396647
-86.76540549999999,36.1396647
-86.76540549999999,36.1396647
-86.68986760000001,36.0483423
-86.7730778,36.23737
-86.83667600000001,36.10322
-86.6916458,36.1150391
-86.97534569999999,36.0548432
-86.97534569999999,36.0548432
-86.97534569999999,36.0548432
-86.73293609999996,36.20722689999999
-86.83331399999997,36.1668851
-86.7269022,36.0255052
-86.78116399999999,36.146067
-86.60936190000001,36.0846016
-86.82828990000002,36.1455927
-86.78990599999997,36.142377
-86.68027940000002,36.309407
-86.79574550000001,36.1589474
-86.7228342,36.0104335
-86.77985719999998,36.1299316
-86.80496399999998,36.16277900000001
-86.78193099999999,36.175329
-86.70481130000002,36.0158958
-86.80580049999999,36.2043593
-86.80580049999999,36.2043593
-86.80580049999999,36.2043593
-86.74777499999999,36.189879
-86.71895280000001,36.1512725
-86.786652,36.149826
-86.79163590000002,36.1837267
-86.749573,36.1829242
-86.78117900000001,36.120152
-86.67512799999997,36.095607
-86.79163590000002,36.1837267
-86.24695349999999,39.2072501
-86.8455235,36.1035364
-86.72550910000001,36.1792404
-86.7758101,36.16240519999999
-86.66781479999997,36.0408617
-86.83291750000001,36.1431288
-86.79163590000002,36.1837267
-86.83685300000002,36.1306242
-86.75061770000002,36.2133809
-86.78661399999999,36.176081
-86.70474000000002,36.060462
-86.78376379999997,36.1515773
-86.6154573,36.172928
-86.6154573,36.172928
-86.6154573,36.172928
-86.6154573,36.172928
-86.98543599999999,36.054009
-86.71615600000001,36.180877
-86.74788000000001,36.18590899999999
-86.72244899999998,36.215112
-86.7749207,36.1593336
-86.8146006,36.1800266
-86.80303200000003,36.130561
-86.74544279999998,36.1729235
-86.76543429999998,36.1360409
-86.74437499999999,36.188527
-86.70118630000002,36.2020401
-86.70154579999996,36.0685629
-86.6861997,36.1558752
-86.6861997,36.1558752
-86.60567019999999,36.2045024
-86.6329002,36.008294
-86.83025099999998,36.146543
-86.96278530000001,36.0442429
-86.8561299,36.099935
-86.8561299,36.099935
-86.8561299,36.099935
-86.8561299,36.099935
-86.6527451,36.0074004
-86.8873958,36.1498089
-86.60454120000003,36.1880749
-86.8643347,36.2182729
-86.7365858,36.0947001
-86.74536899999998,36.1714119
-86.68685470000003,36.1558916
-86.74436790000004,36.1772962
-86.78116399999999,36.146067
-86.8284348,36.1365927
-86.80616020000002,36.1498711
-86.8510445,36.1294364
-86.8510445,36.1294364
-86.74544279999998,36.1729235
-86.71664240000001,36.251153
-86.71664240000001,36.251153
-86.71664240000001,36.251153
-86.8284348,36.1365927
-86.70354800000001,36.032343
-86.70354800000001,36.032343
-86.70354800000001,36.032343
-86.70354800000001,36.032343
-86.7915131,36.1474775
-86.7915131,36.1474775
-86.78632729999998,36.1737437
-86.78632729999998,36.1737437
-86.78632729999998,36.1737437
-86.73768869999998,36.1810979
-86.78024249999999,36.1447182
-86.7855485,36.1452812
-86.79582900000003,36.17144500000001
-86.6491721,36.077671
-86.73984340000001,36.0292665
-86.76161150000001,36.0571181
-86.76161150000001,36.0571181
-86.76161150000001,36.0571181
-86.76161150000001,36.0571181
-86.7469251,36.2093418
-86.5867763,36.08448509999999
-86.7499496,36.118307
-86.7749207,36.1593336
-77.9484871,35.992334
-86.79010599999998,36.136811
-86.65174990000003,36.05134839999999
-86.74638199999998,36.1633799
-86.827463,36.144201
-87.01319949999998,36.0872817
-86.6257527,36.1978224
-86.73321529999998,36.2071905
-86.90239589999999,36.0975707
-86.68745380000001,36.1794054
-86.68745380000001,36.1794054
-86.71155279999999,36.0187452
-86.700897,36.268675
-86.76753099999996,36.11933589999999
-86.88743490000002,36.1478599
-86.71615600000001,36.180877
-86.7953702,36.0998104
-86.7953702,36.0998104
-86.7953702,36.0998104
-86.7953702,36.0998104
-86.80616020000002,36.1498711
-86.75482099999999,36.2302419
-86.76128699999998,36.17103
-86.78470730000004,36.1448717
-86.73614939999999,36.0315017
-86.7749207,36.1593336
-86.73690779999998,36.1890042
-86.768732,36.179767
-86.79582900000003,36.17144500000001
-86.7749207,36.1593336
-86.79703689999997,36.1382375
-86.65489589999999,36.085298
-86.6636662,36.1619667
-86.749573,36.1829242
-86.71495199999998,36.0189869
-86.80616020000002,36.1498711
-86.78024249999999,36.1447182
-86.83031599999998,36.10171
-86.7848161,36.1449037
-86.75163099999997,36.173491
-86.7749207,36.1593336
-86.67360129999997,36.0192306
-86.66514189999998,36.2433953
-86.7845218,36.1353641
-86.89037139999999,36.0880221
-86.7749207,36.1593336
-86.6121429,36.1780888
-86.74544279999998,36.1729235
-86.733068,36.195486
-86.75140699999997,36.169573
-86.99010069999997,36.0737358
-86.84144859999998,36.1569571
-86.81849840000001,36.108808
-86.725303,36.1954
-86.725303,36.1954
-86.7346596,36.0314764
-86.9624149,36.0644702
-86.9624149,36.0644702
-86.9624149,36.0644702
-86.80616020000002,36.1498711
-86.74544279999998,36.1729235
-86.6767094,36.0202929
-86.87638500000003,36.0961035
-86.7732253,36.2515985
-86.79163970000002,36.18373039999999
-86.66337480000004,36.0370063
-86.8366365,36.1153875
-86.8366365,36.1153875
-86.8366365,36.1153875
-86.8332312,36.1288067
-86.8332312,36.1288067
-86.8332312,36.1288067
-86.8332312,36.1288067
-86.8373818,36.1055885
-86.8522296,36.1565787
-86.9386512,36.0810308
-86.9386512,36.0810308
-86.7303799,36.0265608
-86.61422249999998,36.0744927
-86.79010599999998,36.136811
-86.7982093,36.1635167
-86.80052009999997,36.138027
-86.73405409999998,36.0117789
-86.73405409999998,36.0117789
-86.73405409999998,36.0117789
-86.73405409999998,36.0117789
-86.7079412,36.0478695
-86.7079412,36.0478695
-86.7079412,36.0478695
-86.7079412,36.0478695
-86.80966799999999,36.112128
-86.66880400000002,36.24482030000001
-86.7758101,36.16240519999999
-86.7332093,36.1900004
-86.76753099999996,36.11933589999999
-86.707648,36.197709
-86.7322097,36.0716044
-86.667329,36.0183324
-86.931443,36.1182507
-86.80301680000002,36.1332409
-86.63751049999999,36.2366128
-86.79010599999998,36.136811
-86.67289319999999,36.1820745
-86.67289319999999,36.1820745
-86.67289319999999,36.1820745
-86.67289319999999,36.1820745
-86.7655583,36.094625
-86.74097710000001,36.1684719
-86.8059595,36.0987273
-86.707223,36.04817
-86.71477890000001,36.249771
-86.71477890000001,36.249771
-86.79010599999998,36.136811
-86.75048900000002,36.174378
-86.93150679999997,36.1032974
-86.78912200000002,36.17626999999999
-86.7853268,36.12249449999999
-86.7432819,36.1851119
-86.78376379999997,36.1515773
-86.7835188,36.1531479
-86.7835188,36.1531479
-86.7835188,36.1531479
-86.7835188,36.1531479
-86.80616020000002,36.1498711
-86.78116399999999,36.146067
-86.7840239,36.1507193
-86.7840239,36.1507193
-86.78921579999997,36.1535743
-86.78549579999998,36.1451475
-86.79744219999998,36.0927386
-86.89469199999996,36.078806
-86.74536899999998,36.1714119
-86.78453150000001,36.1449673
-86.7469251,36.2093418
-86.73566410000001,36.0555662
-86.78422890000002,36.13531
-86.77985719999998,36.1299316
-86.70481130000002,36.0158958
-86.7870964,36.1386922
-86.73852799999997,36.183181
-86.7397168,36.17206480000001
-86.80616020000002,36.1498711
-86.7749207,36.1593336
-86.7837763,36.1515738
-86.73293609999996,36.20722689999999
-86.79377840000001,36.23550590000001
-86.68860840000002,36.294512
-86.78554099999997,36.144993
-86.8628489,36.1289262
-86.8628489,36.1289262
-86.8628489,36.1289262
-86.8628489,36.1289262
-86.78422890000002,36.13531
-86.76543429999998,36.1360409
-86.822089,36.2084391
-86.7848161,36.1449037
-86.80180910000001,36.1330993
-86.755383,36.084742
-86.755383,36.084742
-86.755383,36.084742
-86.755383,36.084742
-86.73825769999996,36.18087690000001
-86.60346779999998,36.2072973
-86.89487329999997,36.1367325
-86.89487329999997,36.1367325
-86.89487329999997,36.1367325
-86.81186000000002,36.08825199999999
-86.82803799999999,36.153766
-86.72001990000001,36.198045
-86.80496399999998,36.16277900000001
-86.93614839999998,36.0881088
-86.73293609999996,36.20722689999999
-86.70669659999999,36.1563926
-86.77541389999999,36.1548886
-86.7365858,36.0947001
-86.7855485,36.1452812
-86.78470859999999,36.1447306
-86.60236739999999,36.0740807
-86.80824659999996,36.1482796
-86.905685,36.037534
-86.78912200000002,36.17626999999999
-86.768732,36.179767
-86.80616020000002,36.1498711
-86.79163970000002,36.18373039999999
-86.7749207,36.1593336
-86.82894010000001,36.1422453
-86.78554099999997,36.144993
-86.6729325,36.0208679
-86.61704900000001,36.06757899999999
-86.61704900000001,36.06757899999999
-86.74345299999999,36.119088
-86.733068,36.195486
-86.7749207,36.1593336
-86.78416299999999,36.1235209
-86.742323,36.1786559
-86.82826310000002,36.1366629
-86.81521900000001,36.185287
-86.81521900000001,36.185287
-86.81521900000001,36.185287
-86.81521900000001,36.185287
-86.83381939999998,36.1332318
-87.3009174,36.5475523
-86.7001883,36.0406612
-86.7113562,36.2110071
-86.7113562,36.2110071
-86.7113562,36.2110071
-86.7113562,36.2110071
-86.71615600000001,36.180877
-86.9566114,36.0342432
-86.9566114,36.0342432
-86.76563290000001,36.132669
-86.77863300000001,36.134991
-86.77863300000001,36.134991
-86.77863300000001,36.134991
-86.77531569999996,36.2372185
-86.72055449999999,36.2060067
-86.816165,36.126273
-86.6352564,36.0929471
-86.78549579999998,36.1451475
-86.6027513,36.2408953
-86.81066049999998,36.1887935
-86.9092345,36.1125362
-86.7749207,36.1593336
-86.7749207,36.1593336
-86.78912200000002,36.17626999999999
-86.7758101,36.16240519999999
-86.83777989999999,36.1431297
-86.79010599999998,36.136811
-86.7138918,36.1258363
-86.74544279999998,36.1729235
-86.73825769999996,36.18087690000001
-86.92678480000001,36.0587357
-86.92678480000001,36.0587357
-86.92678480000001,36.0587357
-86.92678480000001,36.0587357
-86.79746560000001,36.1484074
-86.71835700000003,36.20914399999999
-86.90243509999999,36.1242495
-86.7291429,36.196799
-86.79429490000001,36.1789144
-86.72343699999999,36.188608
-86.78470859999999,36.1447306
-86.78912200000002,36.17626999999999
-86.78990599999997,36.142377
-86.82754469999998,36.1044992
-86.82828990000002,36.1455927
-86.72591,36.2052989
-86.8474837,36.1258104
-86.7550919,36.1700013
-86.7550919,36.1700013
-86.7855485,36.1452812
-86.742323,36.1786559
-86.76563290000001,36.132669
-86.78912200000002,36.17626999999999
-86.6944302,36.0672083
-86.89942409999998,36.083468
-86.742323,36.1786559
-86.7025299,36.0197192
-86.7432819,36.1851119
-86.8634166,36.1013108
-86.68427070000001,36.0184365
-86.666083,36.033758
-86.71267080000001,36.2123133
-86.7870964,36.1386922
-86.7758101,36.16240519999999
-86.93794259999999,36.0654454
-86.7386317,36.192266
-86.7386317,36.192266
-86.76644999999996,36.154985
-86.72005309999997,36.2118642
-86.812156,36.122162
-86.83407439999999,36.1193773
-86.78470859999999,36.1447306
-86.83540249999999,36.1234588
-86.7221692,36.19677310000001
-86.7629374,36.2263337
-86.78810870000001,36.1376645
-86.80616020000002,36.1498711
-86.74544279999998,36.1729235
-86.6160087,36.1692147
-86.7101375,36.1149421
-86.7101375,36.1149421
-86.7101375,36.1149421
-86.7101375,36.1149421
-86.7365858,36.0947001
-86.80616020000002,36.1498711
-86.74544279999998,36.1729235
-86.78769590000002,36.1380797
-86.68493990000002,36.0580459
-86.68493990000002,36.0580459
-86.68493990000002,36.0580459
-86.68493990000002,36.0580459
-86.65183960000002,36.0888461
-86.78422890000002,36.13531
-86.78116399999999,36.146067
-86.7291429,36.196799
-86.724064,36.183594
-86.80616020000002,36.1498711
-86.78453200000001,36.1448899
-86.78116399999999,36.146067
-86.8496582,36.1102187
-86.63976439999999,36.058052
-86.589831,36.19337400000001
-86.7207904,36.2763768
-86.7957455,36.1589474
-86.742323,36.1786559
-86.71615600000001,36.180877
-86.84213920000002,36.110326
-86.75480069999999,36.1835095
-86.7982093,36.1635167
-86.74544279999998,36.1729235
-86.7309803,36.21451620000001
-86.7548198,36.1694932
-86.827463,36.144201
-86.80496399999998,36.16277900000001
-86.8272389,36.1435887
-86.8272389,36.1435887
-86.8272389,36.1435887
-86.8272389,36.1435887
-86.84270800000002,36.158166
-86.78898199999998,36.17082449999999
-86.78898199999998,36.17082449999999
-86.78898199999998,36.17082449999999
-86.78898199999998,36.17082449999999
-86.7469251,36.2093418
-86.6677254,36.1511507
-86.72553599999999,36.209001
-86.82577979999999,36.1148709
-86.75727979999999,36.1755409
-86.94501699999999,36.061583
-86.94501699999999,36.061583
-86.77492210000003,36.1593315
-86.78330169999998,36.12435840000001
-86.73769479999999,36.1003002
-86.74544279999998,36.1729235
-86.8189903,36.1430606
-86.84097299999999,36.084082
-86.84097299999999,36.084082
-86.84097299999999,36.084082
-86.84097299999999,36.084082
-86.79163590000002,36.1837267
-86.615612,36.168314
-86.9611489,36.0682558
-86.78422890000002,36.13531
-86.7749221,36.1593315
-86.71602439999998,36.2019543
-86.83667600000001,36.10322
-86.7205939,36.2485216
-86.7749207,36.1593336
-86.5981221,36.1757976
-86.7749207,36.1593336
-86.6343095,36.0889384
-86.7698029,36.1403201
-86.72400529999999,36.2108032
-86.6840416,36.045078
-86.78422890000002,36.13531
-86.9153189,36.0643703
-86.69949319999999,36.2389241
-86.61268080000002,36.1754868
-86.8087923,36.1462232
-86.68072189999998,36.2069453
-86.8776412,36.1600258
-86.81186000000002,36.08825199999999
-86.7845466,36.1449367
-86.8118035,36.1223119
-86.8118035,36.1223119
-86.8118035,36.1223119
-86.8118035,36.1223119
-86.7129269,36.1269991
-86.681671,36.18012
-86.893976,36.1255578
-86.893976,36.1255578
-86.643191,36.15861599999999
-86.783097,36.162393
-86.783097,36.162393
-86.783097,36.162393
-86.73374539999999,36.1822026
-86.7220088,36.188975
-86.7220088,36.188975
-86.6576881,36.0828983
-86.64282539999999,36.0558134
-86.64282539999999,36.0558134
-86.64282539999999,36.0558134
-86.79582900000003,36.17144500000001
-86.7309803,36.21451620000001
-86.8398969,36.1399032
-86.8398969,36.1399032
-86.82158989999999,36.1676801
-86.972421,36.0604517
-86.6845263,36.254453
-86.6678671,36.0334944
-86.70415489999999,36.0212141
-86.7749207,36.1593336
-86.73321529999998,36.2071905
-86.8456803,36.1434009
-86.8456803,36.1434009
-86.7309803,36.21451620000001
-86.74536899999998,36.1714119
-86.74130339999999,36.0985723
-86.6363614,36.13126099999999
-86.75807689999999,36.2006719
-86.80681500000003,36.068563
-86.71941470000002,36.1125664
-86.73734300000001,36.1796858
-86.609488,36.077605
-86.7848161,36.1449037
-86.80557689999999,36.101909
-86.80557689999999,36.101909
-86.80557689999999,36.101909
-86.80557689999999,36.101909
-86.80616020000002,36.1498711
-86.75163099999997,36.173491
-86.71477890000001,36.249771
-86.71477890000001,36.249771
-86.76563290000001,36.132669
-86.86120289999997,36.1201479
-86.73852799999997,36.183181
-86.7845466,36.1449367
-86.77541389999999,36.1548886
-86.72005309999997,36.2118642
-87.0006205,36.0859625
-86.71718680000004,36.0228598
-86.78422890000002,36.13531
-86.7798092,36.1274913
-86.7798092,36.1274913
-86.750889,36.1683621
-86.7749207,36.1593336
-86.78470859999999,36.1447306
-86.7116071,36.2117258
-86.78470859999999,36.1447306
-86.74883650000004,36.1883803
-86.85178400000001,36.057201
-86.792975,36.1296448
-86.792975,36.1296448
-86.792975,36.1296448
-86.792975,36.1296448
-86.792975,36.1296448
-86.950242,36.0690359
-86.77548329999999,36.2627901
-86.6000037,36.0719991
-86.6000037,36.0719991
-86.6000037,36.0719991
-86.6000037,36.0719991
-86.7538328,36.0568189
-86.61150099999998,36.176264
-86.7291429,36.196799
-86.544157,36.126242
-86.544157,36.126242
-86.544157,36.126242
-86.544157,36.126242
-86.81596100000002,36.14022
-86.76128699999998,36.17103
-86.80934350000001,36.1271997
-86.7443528,36.1788599
-86.742323,36.1786559
-86.7879402,36.1694418
-86.81851740000002,36.1238471
-86.81851740000002,36.1238471
-86.81851740000002,36.1238471
-86.81851740000002,36.1238471
-86.83950519999999,36.1364765
-86.72244899999998,36.215112
-86.7811359,36.1285782
-86.77541389999999,36.1548886
-86.827463,36.144201
-86.80180910000001,36.1330993
-86.765735,36.1385415
-86.7749221,36.1593315
-86.73289490000002,36.0585483
-86.59301390000002,36.2259059
-86.78104760000001,36.1642156
-86.70624900000001,36.19708899999999
-86.7623381,36.1967837
-86.7623381,36.1967837
-86.7623381,36.1967837
-86.7623381,36.1967837
-86.7623381,36.1967837
-86.78554099999997,36.144993
-86.7637033,36.0584271
-86.6609312,36.0827931
-86.7145673,36.2273805
-86.76039409999998,36.0519501
-86.78193099999999,36.175329
-86.7531437,36.1854736
-86.8049099,36.16324210000001
-86.76377149999996,36.1839219
-86.63296889999998,36.2275325
-86.83302100000003,36.149057
-86.79163970000002,36.18373039999999
-86.7749207,36.1593336
-86.65523499999999,36.172764
-86.65523499999999,36.172764
-77.9372318,36.02819
-86.77513090000002,36.1765293
-86.6348532,36.094139
-86.7276741,36.2092535
-86.7855485,36.1452812
-86.75140699999997,36.169573
-86.8978997,36.0728934
-86.9291107,36.0735616
-86.93794259999999,36.0654454
-86.75493840000001,36.1828307
-86.78167570000001,36.2325622
-86.71615600000001,36.180877
-86.78060099999999,36.05038289999999
-86.78060099999999,36.05038289999999
-86.78060099999999,36.05038289999999
-86.78060099999999,36.05038289999999
-86.7481785,36.1685006
-86.620105,36.2341341
-86.768732,36.179767
-86.82077659999999,36.1552507
-86.7957455,36.1589474
-86.75636839999999,36.1735741
-86.83452450000001,36.1400341
-86.79010599999998,36.136811
-86.78990599999997,36.142377
-86.7749207,36.1593336
-86.67250919999998,36.2542698
-86.67250919999998,36.2542698
-86.7267287,36.1714303
-86.6342555,36.092942
-86.6342555,36.092942
-86.7282578,36.1849088
-86.79574550000001,36.1589474
-86.74097710000001,36.1684719
-86.57503969999999,36.1490668
-86.7148059,36.2497246
-86.7148059,36.2497246
-86.6792664,36.0331418
-86.6792664,36.0331418
-86.77492210000003,36.1593315
-86.815357,36.126722
-86.77541389999999,36.1548886
-86.768732,36.179767
-86.65843869999998,36.0779429
-86.7841487,36.1448858
-86.7473928,36.1683099
-86.78376379999997,36.1515773
-86.71933609999996,36.1229109
-86.7499496,36.118307
-86.7469251,36.2093418
-86.7848161,36.1449037
-86.879431,36.137385
-86.70024649999999,36.0146705
-86.78360500000002,36.12983699999999
-86.75140699999997,36.169573
-86.6958569,36.2050377
-86.82803799999999,36.153766
-86.7225565,36.0410444
-86.78990599999997,36.142377
-86.8338978,36.1304355
-87.01281999999999,36.09777
-86.73668040000001,36.2240258
-86.72005309999997,36.2118642
-86.79429490000001,36.1789144
-86.80616020000002,36.1498711
-86.69094669999998,36.2662906
-86.78416299999999,36.1235209
-86.7749207,36.1593336
-86.7531437,36.1854736
-86.86243739999998,36.1334735
-86.73769479999999,36.1003002
-86.7749207,36.1593336
-86.6028596,36.1877741
-86.62383799999998,36.0432261
-86.81310979999999,36.1314125
-86.73009619999999,36.215717
-86.71679119999999,36.0595257
-86.7749207,36.1593336
-86.78549579999998,36.1451475
-86.78720899999999,36.1344459
-86.86512189999999,36.1183842
-86.7291429,36.196799
-86.9939607,36.07570219999999
-86.83801500000001,36.1135958
-86.80496399999998,36.16277900000001
-86.83738779999999,36.149902
-86.706322,36.0924028
-86.69231789999999,36.1742235
-86.7749207,36.1593336
-86.83302100000003,36.149057
-86.6444719,36.0606785
-86.78116399999999,36.146067
-86.72409189999999,36.2074163
