lng,lat
-86.76534229999999,36.2573978
-86.76534229999999,36.2573978
-86.76534229999999,36.2573978
-86.76534229999999,36.2573978
-86.76534229999999,36.2573978
-86.762831,35.942759
-86.762831,35.942759
-86.762831,35.942759
-86.762831,35.942759
-117.93611859999999,33.9514556
-117.93611859999999,33.9514556
-117.93611859999999,33.9514556
-86.35281299999997,35.815783
-86.35281299999997,35.815783
-85.7402348,38.2276146
-85.7402348,38.2276146
-85.7402348,38.2276146
-85.7402348,38.2276146
-85.6877816,37.9182373
-85.6877816,37.9182373
-85.6877816,37.9182373
-85.6877816,37.9182373
-76.134126,36.787192
-76.134126,36.787192
-90.68598700000001,38.727922
-90.68598700000001,38.727922
-98.61318419999999,29.5701562
-98.61318419999999,29.5701562
-87.42780099999999,36.626785
-87.42780099999999,36.626785
-87.42780099999999,36.626785
-76.07743679999999,36.8521459
-76.07743679999999,36.8521459
-76.51320040000002,36.83770609999999
-76.51320040000002,36.83770609999999
-92.1532618,39.2591525
-92.1532618,39.2591525
-117.9572782,33.9248881
-117.9572782,33.9248881
-117.9572782,33.9248881
-84.61554699999999,34.308455
-87.694074,41.898145
-87.694074,41.898145
-82.43950999999998,35.488922
-82.43950999999998,35.488922
-82.43950999999998,35.488922
-82.43950999999998,35.488922
-86.6902407,35.9614167
-96.02131650000001,36.0051243
-96.02131650000001,36.0051243
-89.64377999999999,35.281258
-89.64377999999999,35.281258
-89.64377999999999,35.281258
-79.4679458,39.906248
-79.4679458,39.906248
-77.52348180000001,37.6082505
-77.52348180000001,37.6082505
-121.58999819999997,37.90091040000001
-92.27389499999998,34.770654
-92.27389499999998,34.770654
-84.82634499999999,33.5999721
-84.82634499999999,33.5999721
-89.8050149,35.1141595
-89.8050149,35.1141595
-89.8050149,35.1141595
-80.72867939999998,34.99036830000001
-84.894543,34.271602
-79.96291939999999,32.7444407
-79.96291939999999,32.7444407
-86.4437964,36.988374
-92.223624,34.80171199999999
-92.223624,34.80171199999999
-92.41187839999998,38.8724545
-92.41187839999998,38.8724545
-96.71471299999996,32.940867
-96.71471299999996,32.940867
-96.71471299999996,32.940867
-96.71471299999996,32.940867
-96.71471299999996,32.940867
-96.71471299999996,32.940867
-96.71471299999996,32.940867
-86.53082549999999,34.7317512
-86.53082549999999,34.7317512
-76.10901079999996,36.7853134
-76.10901079999996,36.7853134
-76.10901079999996,36.7853134
-76.10901079999996,36.7853134
-84.69724599999999,34.012548
-84.69724599999999,34.012548
-87.27965799999998,36.52029
-121.6067319,37.9054262
-92.45000540000001,34.7578532
-92.45000540000001,34.7578532
-86.8843634,35.7602851
-86.8843634,35.7602851
-86.8843634,35.7602851
-86.8843634,35.7602851
-87.294938,36.0316959
-87.294938,36.0316959
-87.294938,36.0316959
-84.187349,35.8218435
-84.187349,35.8218435
-84.187349,35.8218435
-92.3995305,38.9222198
-92.3995305,38.9222198
-85.78094049999999,39.8080838
-85.78094049999999,39.8080838
-83.848016,35.9878664
-83.848016,35.9878664
-83.848016,35.9878664
-89.85088510000003,35.0310886
-89.85088510000003,35.0310886
-89.85088510000003,35.0310886
-85.9977849,39.9773372
-85.9977849,39.9773372
-96.81404090000001,33.0346847
-96.81404090000001,33.0346847
-96.81404090000001,33.0346847
-96.81404090000001,33.0346847
-96.81404090000001,33.0346847
-96.81404090000001,33.0346847
-96.81404090000001,33.0346847
-94.5354174,38.874973
-94.5354174,38.874973
-94.5354174,38.874973
-94.5354174,38.874973
-86.9602759,36.158225
-86.9602759,36.158225
-86.9602759,36.158225
-86.9602759,36.158225
-92.31220680000001,38.9986821
-92.31220680000001,38.9986821
-84.437747,34.405373
-87.4804089,36.8284742
-87.4804089,36.8284742
-87.4804089,36.8284742
-87.47951060000003,36.7523318
-87.47951060000003,36.7523318
-87.47951060000003,36.7523318
-84.63611980000002,34.0557139
-87.7743978,41.9711574
-87.7743978,41.9711574
-79.9434253,32.7392463
-79.9434253,32.7392463
-96.74758020000002,32.9008199
-96.74758020000002,32.9008199
-96.74758020000002,32.9008199
-96.74758020000002,32.9008199
-96.74758020000002,32.9008199
-96.74758020000002,32.9008199
-96.74758020000002,32.9008199
-117.99193789999998,33.9264191
-117.99193789999998,33.9264191
-117.99193789999998,33.9264191
-84.6312753,34.0493208
-95.97410680000002,35.9886555
-95.97410680000002,35.9886555
-89.82483330000002,35.1118907
-89.82483330000002,35.1118907
-89.82483330000002,35.1118907
-82.5319639,35.4966871
-82.5319639,35.4966871
-82.5319639,35.4966871
-82.5319639,35.4966871
-90.356527,38.622114
-90.356527,38.622114
-87.6708079,41.98275779999999
-87.6708079,41.98275779999999
-87.27965799999998,36.52029
-92.41326769999999,38.8946987
-92.41326769999999,38.8946987
-86.84090400000002,35.89929799999999
-86.84090400000002,35.89929799999999
-112.76687830000003,33.4211025
-84.5480974,34.1042686
-83.6654384,32.6921224
-83.6654384,32.6921224
-83.6654384,32.6921224
-87.2910576,36.6315357
-92.2709063,34.76069409999999
-92.2709063,34.76069409999999
-86.45378349999999,37.0212682
-96.0202413,35.9510583
-96.0202413,35.9510583
-84.5993731,33.9934643
-84.5993731,33.9934643
-88.0314099,35.959936
-84.3474811,34.09048170000001
-86.919027,35.70918100000001
-87.399574,36.099641
-87.399574,36.099641
-87.399574,36.099641
-94.67211720000002,38.9427435
-94.67211720000002,38.9427435
-94.67211720000002,38.9427435
-94.67211720000002,38.9427435
-111.9613762,33.530427
-96.80309539999996,32.9642819
-96.80309539999996,32.9642819
-96.80309539999996,32.9642819
-96.80309539999996,32.9642819
-96.80309539999996,32.9642819
-96.80309539999996,32.9642819
-96.80309539999996,32.9642819
-96.0020495,35.9503184
-96.0020495,35.9503184
-112.4397051,33.4405905
-85.98670720000001,39.9979907
-85.98670720000001,39.9979907
-82.49878999999998,35.338703
-82.49878999999998,35.338703
-82.49878999999998,35.338703
-82.49878999999998,35.338703
-86.7953702,36.0998104
-86.7953702,36.0998104
-86.7953702,36.0998104
-86.7953702,36.0998104
-84.0758993,35.9459072
-84.0758993,35.9459072
-84.0758993,35.9459072
-86.54709720000001,34.6980289
-86.54709720000001,34.6980289
-79.9194888,32.8661569
-79.9194888,32.8661569
-94.575277,38.786015
-94.575277,38.786015
-94.575277,38.786015
-94.575277,38.786015
-80.0057824,32.8202826
-80.0057824,32.8202826
-86.56103019999999,36.3778742
-86.56103019999999,36.3778742
-91.44849839999999,38.6998599
-91.44849839999999,38.6998599
-86.049556,33.916943
-86.049556,33.916943
-92.0434353,34.9802924
-92.0434353,34.9802924
-89.24139359999998,37.7210209
-89.24139359999998,37.7210209
-89.24139359999998,37.7210209
-89.24139359999998,37.7210209
-89.24139359999998,37.7210209
-89.24139359999998,37.7210209
-89.24139359999998,37.7210209
-89.24139359999998,37.7210209
-89.24139359999998,37.7210209
-86.61458170000003,36.2948946
-86.61458170000003,36.2948946
-86.61458170000003,36.2948946
-92.588595,34.562223
-92.588595,34.562223
-95.9868724,35.9639369
-95.9868724,35.9639369
-86.464103,36.9208896
-87.28978110000003,36.63272
-87.28978110000003,36.63272
-87.28978110000003,36.63272
-112.015267,33.6825682
-97.03834330000001,33.0362997
-97.03834330000001,33.0362997
-97.03834330000001,33.0362997
-97.03834330000001,33.0362997
-97.03834330000001,33.0362997
-97.03834330000001,33.0362997
-97.03834330000001,33.0362997
-86.7983665,36.0288972
-86.7983665,36.0288972
-86.7983665,36.0288972
-86.7983665,36.0288972
-84.81933400000003,33.72997099999999
-84.81933400000003,33.72997099999999
-83.8633899,35.6913278
-83.8633899,35.6913278
-83.8633899,35.6913278
-86.42308059999999,36.9874183
-75.9309481,36.7069867
-75.9309481,36.7069867
-75.9309481,36.7069867
-75.9309481,36.7069867
-86.86598190000001,36.4919329
-86.86598190000001,36.4919329
-86.86598190000001,36.4919329
-86.7435129,36.045038
-86.7435129,36.045038
-86.7435129,36.045038
-86.7435129,36.045038
-79.83144800000002,32.8033355
-79.83144800000002,32.8033355
-121.64605499999999,37.9406279
-87.3946775,36.6651025
-87.3946775,36.6651025
-87.3946775,36.6651025
-87.42780099999999,36.626785
-87.42780099999999,36.626785
-87.42780099999999,36.626785
-86.82503459999998,35.8681938
-121.71674039999999,37.9183329
-80.74982729999999,35.12417660000001
-86.05979209999998,39.7688995
-86.05979209999998,39.7688995
-84.4720893,34.333138
-92.40527469999999,34.8543654
-92.40527469999999,34.8543654
-87.38038,36.0651709
-87.38038,36.0651709
-87.38038,36.0651709
-86.74204910000003,36.2691857
-86.74204910000003,36.2691857
-86.74204910000003,36.2691857
-84.51467149999999,39.052228
-84.51467149999999,39.052228
-96.5708944,32.917681
-96.5708944,32.917681
-96.5708944,32.917681
-96.5708944,32.917681
-96.5708944,32.917681
-96.5708944,32.917681
-96.5708944,32.917681
-87.64361459999999,41.8876964
-87.64361459999999,41.8876964
-92.37798599999999,34.648214
-92.37798599999999,34.648214
-86.3810335,35.849204
-86.3810335,35.849204
-86.8720775,36.1081535
-87.30475839999997,36.5812741
-86.8632471,36.0970994
-86.8632471,36.0970994
-86.8632471,36.0970994
-86.8632471,36.0970994
-89.85221999999999,35.201095
-89.85221999999999,35.201095
-89.85221999999999,35.201095
-86.874268,36.557759
-86.874268,36.557759
-86.874268,36.557759
-86.874268,36.557759
-86.07442480000003,39.8745252
-86.07442480000003,39.8745252
-80.005156,32.8901216
-80.005156,32.8901216
-82.5612202,35.6009975
-82.5612202,35.6009975
-82.5612202,35.6009975
-82.5612202,35.6009975
-94.5115907,38.8973883
-94.5115907,38.8973883
-94.5115907,38.8973883
-94.5115907,38.8973883
-86.36893379999998,36.2199732
-86.36893379999998,36.2199732
-86.36893379999998,36.2199732
-86.36893379999998,36.2199732
-86.1946168,39.8348771
-86.1946168,39.8348771
-80.7188863,34.8780166
-80.7188863,34.8780166
-88.24308489999999,36.0587329
-87.23041439999997,36.0444137
-87.23041439999997,36.0444137
-87.23041439999997,36.0444137
-76.123494,36.916121
-76.123494,36.916121
-97.09855240000002,32.703081
-97.09855240000002,32.703081
-97.09855240000002,32.703081
-97.09855240000002,32.703081
-97.09855240000002,32.703081
-97.09855240000002,32.703081
-97.09855240000002,32.703081
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-96.80726600000003,33.0306812
-85.6942804,38.0831847
-85.6942804,38.0831847
-85.6942804,38.0831847
-85.6942804,38.0831847
-86.4651724,36.1594974
-86.4651724,36.1594974
-87.32870200000002,36.56816599999999
-87.32870200000002,36.56816599999999
-87.32870200000002,36.56816599999999
-86.72524149999998,36.2041756
-86.72524149999998,36.2041756
-86.72524149999998,36.2041756
-86.72524149999998,36.2041756
-87.74848,41.9486131
-87.74848,41.9486131
-86.9173823,35.9234796
-122.05078800000001,37.946517
-122.05078800000001,37.946517
-86.8547749,35.9341012
-86.8547749,35.9341012
-98.61593859999999,29.5375533
-98.61593859999999,29.5375533
-84.68863899999997,33.655487
-84.68863899999997,33.655487
-76.345461,36.8287803
-76.345461,36.8287803
-76.2461753,36.6990264
-76.2461753,36.6990264
-86.832926,36.098047
-86.832926,36.098047
-86.832926,36.098047
-86.832926,36.098047
-86.890758,35.827078
-86.890758,35.827078
-85.42343590000002,38.1457832
-85.42343590000002,38.1457832
-85.42343590000002,38.1457832
-85.42343590000002,38.1457832
-92.2991737,38.9354836
-92.2991737,38.9354836
-87.29652279999999,36.5710621
-90.0011566,35.133292
-90.0011566,35.133292
-90.0011566,35.133292
-91.492546,39.312194
-91.492546,39.312194
-87.27965799999998,36.52029
-84.4294819,34.152858
-76.2364379,36.9293215
-76.2364379,36.9293215
-85.96651459999998,39.7999315
-85.96651459999998,39.7999315
-92.33707099999998,34.753604
-92.33707099999998,34.753604
-89.65409799999998,35.2782526
-89.65409799999998,35.2782526
-89.65409799999998,35.2782526
-84.57220489999997,34.1165362
-121.74966699999999,37.9950662
-85.13251969999999,39.6659831
-85.13251969999999,39.6659831
-86.21850239999998,39.8542741
-86.21850239999998,39.8542741
-95.98299870000001,36.2146388
-95.98299870000001,36.2146388
-86.16236409999999,39.7813046
-86.16236409999999,39.7813046
-89.52722159999996,35.2329225
-89.52722159999996,35.2329225
-89.52722159999996,35.2329225
-87.376392,36.129292
-87.376392,36.129292
-87.376392,36.129292
-92.3358715,34.7531814
-92.3358715,34.7531814
-83.87014289999999,35.9000018
-83.87014289999999,35.9000018
-83.87014289999999,35.9000018
-95.985073,35.963268
-95.985073,35.963268
-88.939254,37.8573742
-88.939254,37.8573742
-88.939254,37.8573742
-88.939254,37.8573742
-88.939254,37.8573742
-88.939254,37.8573742
-88.939254,37.8573742
-88.939254,37.8573742
-88.939254,37.8573742
-92.42181800000003,34.728974
-92.42181800000003,34.728974
-86.8071464,36.1848709
-92.4354527,34.6570701
-92.4354527,34.6570701
-80.83092099999999,35.041334
-95.8707926,36.0263352
-95.8707926,36.0263352
-84.89874199999997,39.8402361
-84.89874199999997,39.8402361
-86.42308059999999,36.9874183
-98.446032,29.4414816
-98.446032,29.4414816
-86.75045689999999,34.6920062
-86.75045689999999,34.6920062
-86.7271967,36.0022715
-86.7271967,36.0022715
-86.7271967,36.0022715
-86.7271967,36.0022715
-121.9382005,37.7194416
-121.9382005,37.7194416
-121.9382005,37.7194416
-80.84597409999998,35.4216131
-92.45529590000001,34.7968509
-92.45529590000001,34.7968509
-96.81571529999997,32.8431328
-96.81571529999997,32.8431328
-96.81571529999997,32.8431328
-96.81571529999997,32.8431328
-96.81571529999997,32.8431328
-96.81571529999997,32.8431328
-96.81571529999997,32.8431328
-96.60457780000002,32.7748557
-96.60457780000002,32.7748557
-96.60457780000002,32.7748557
-96.60457780000002,32.7748557
-96.60457780000002,32.7748557
-96.60457780000002,32.7748557
-96.60457780000002,32.7748557
-84.57359459999999,34.1282561
-84.57359459999999,34.1282561
-89.65742,35.293768
-89.65742,35.293768
-89.65742,35.293768
-87.29652279999999,36.5710621
-85.71415669999999,30.1809719
-85.71415669999999,30.1809719
-92.32510339999999,34.767178
-92.32510339999999,34.767178
-92.0502817,35.4995601
-84.72031140000001,33.7020892
-84.72031140000001,33.7020892
-89.73411099999998,35.325392
-89.73411099999998,35.325392
-89.73411099999998,35.325392
-86.4862883,36.1627783
-86.4862883,36.1627783
-76.158924,36.78763
-76.158924,36.78763
-92.21933999999999,34.7871189
-92.21933999999999,34.7871189
-95.90052879999996,36.037613
-95.90052879999996,36.037613
-84.67780479999999,34.0659538
-84.67780479999999,34.0659538
-92.2183938,34.8324169
-92.2183938,34.8324169
-87.65306559999999,41.97561169999999
-87.65306559999999,41.97561169999999
-112.3219851,33.6338609
-84.5169962,34.2029002
-94.448983,38.8166507
-94.448983,38.8166507
-94.448983,38.8166507
-94.448983,38.8166507
-87.65281440000001,41.9458128
-87.65281440000001,41.9458128
-96.7721,32.81273
-96.7721,32.81273
-96.7721,32.81273
-96.7721,32.81273
-96.7721,32.81273
-96.7721,32.81273
-96.7721,32.81273
-75.940962,36.73372
-75.940962,36.73372
-96.63214269999997,33.0849927
-96.63214269999997,33.0849927
-96.63214269999997,33.0849927
-96.63214269999997,33.0849927
-96.63214269999997,33.0849927
-96.63214269999997,33.0849927
-96.63214269999997,33.0849927
-87.38376869999999,36.0642172
-87.38376869999999,36.0642172
-87.38376869999999,36.0642172
-87.3846231,36.0644322
-87.3846231,36.0644322
-87.3846231,36.0644322
-80.00549849999999,32.983435
-80.00549849999999,32.983435
-92.37268,34.743999
-92.37268,34.743999
-84.7782651,33.7423871
-84.7782651,33.7423871
-97.1802257,32.5890995
-97.1802257,32.5890995
-97.1802257,32.5890995
-97.1802257,32.5890995
-97.1802257,32.5890995
-97.1802257,32.5890995
-97.1802257,32.5890995
-86.85597,36.068573
-86.85597,36.068573
-86.85597,36.068573
-86.85597,36.068573
-89.61350299999998,35.275472
-89.61350299999998,35.275472
-89.61350299999998,35.275472
-97.40094290000002,32.6984377
-97.40094290000002,32.6984377
-97.40094290000002,32.6984377
-97.40094290000002,32.6984377
-97.40094290000002,32.6984377
-97.40094290000002,32.6984377
-97.40094290000002,32.6984377
-121.977664,37.960061
-86.57134099999999,34.6999945
-86.57134099999999,34.6999945
-80.1793237,33.0039346
-80.1793237,33.0039346
-86.548608,39.124688
-86.548608,39.124688
-86.6929255,36.2523428
-86.6929255,36.2523428
-86.6929255,36.2523428
-86.6929255,36.2523428
-79.9493799,37.2610903
-79.9493799,37.2610903
-85.63848209999999,38.0618877
-85.63848209999999,38.0618877
-85.63848209999999,38.0618877
-85.63848209999999,38.0618877
-80.04303549999997,37.2719136
-80.04303549999997,37.2719136
-80.09481399999999,33.01732000000001
-80.09481399999999,33.01732000000001
-86.4858539,36.1595452
-86.4858539,36.1595452
-86.4858539,36.1595452
-86.4858539,36.1595452
-85.6640565,30.2029215
-85.6640565,30.2029215
-111.9610521,33.8495317
-88.96581579999997,37.94621
-88.96581579999997,37.94621
-88.96581579999997,37.94621
-88.96581579999997,37.94621
-88.96581579999997,37.94621
-88.96581579999997,37.94621
-88.96581579999997,37.94621
-88.96581579999997,37.94621
-88.96581579999997,37.94621
-121.72395440000003,37.9933291
-84.4274831,33.9277601
-84.46442830000001,39.158591
-84.46442830000001,39.158591
-80.96791689999998,35.3058391
-80.96791689999998,35.3058391
-92.41566499999999,34.729369
-92.41566499999999,34.729369
-92.373377,34.7445949
-92.373377,34.7445949
-94.5362416,38.8814613
-94.5362416,38.8814613
-94.5362416,38.8814613
-94.5362416,38.8814613
-84.36476199999998,34.044292
-81.32115929999998,40.8871821
-81.32115929999998,40.8871821
-84.69916280000001,33.686943
-84.69916280000001,33.686943
-86.814582,36.052549
-86.814582,36.052549
-86.814582,36.052549
-86.814582,36.052549
-112.06793370000003,33.4524822
-79.95996809999997,32.8101235
-79.95996809999997,32.8101235
-86.67767320000002,36.334813
-86.67767320000002,36.334813
-86.67767320000002,36.334813
-86.67767320000002,36.334813
-84.58439899999999,34.332695
-84.75539200000003,33.888596
-84.75539200000003,33.888596
-92.0394441,35.506697
-98.25078539999998,29.5735098
-98.25078539999998,29.5735098
-92.0281486,35.4910765
-86.8366365,36.1153875
-86.8366365,36.1153875
-86.8366365,36.1153875
-80.11794079999999,33.0412185
-80.11794079999999,33.0412185
-112.43641600000001,33.63975900000001
-87.6920674,41.9627119
-87.6920674,41.9627119
-94.5499316,38.8197436
-94.5499316,38.8197436
-94.5499316,38.8197436
-94.5499316,38.8197436
-80.02591840000002,32.7868948
-80.02591840000002,32.7868948
-80.0125529,37.318231
-80.0125529,37.318231
-85.7165938,38.0037172
-85.7165938,38.0037172
-85.7165938,38.0037172
-85.7165938,38.0037172
-76.11303399999997,36.817929
-76.11303399999997,36.817929
-83.6729895,32.599368
-83.6729895,32.599368
-83.6729895,32.599368
-96.814887,32.959093
-96.814887,32.959093
-96.814887,32.959093
-96.814887,32.959093
-96.814887,32.959093
-96.814887,32.959093
-96.814887,32.959093
-87.062544,36.398691
-87.062544,36.398691
-87.062544,36.398691
-87.062544,36.398691
-96.00476329999998,35.9610094
-96.00476329999998,35.9610094
-85.769409,38.235051
-85.769409,38.235051
-85.769409,38.235051
-85.769409,38.235051
-86.4958009,36.2206621
-86.4958009,36.2206621
-87.98795129999999,42.02454059999999
-87.98795129999999,42.02454059999999
-95.59149479999996,36.3229415
-95.59149479999996,36.3229415
-87.48926569999998,37.3904422
-87.48926569999998,37.3904422
-87.48926569999998,37.3904422
-92.26937420000002,34.7595848
-92.26937420000002,34.7595848
-84.2858847,34.4838858
-96.72169009999999,33.0122326
-96.72169009999999,33.0122326
-96.72169009999999,33.0122326
-96.72169009999999,33.0122326
-96.72169009999999,33.0122326
-96.72169009999999,33.0122326
-96.72169009999999,33.0122326
-76.10190190000003,36.8169578
-76.10190190000003,36.8169578
-86.0790232,40.0363422
-86.0790232,40.0363422
-75.9617282,36.7745958
-75.9617282,36.7745958
-75.9617282,36.7745958
-75.9617282,36.7745958
-85.588391,37.9547511
-85.588391,37.9547511
-85.588391,37.9547511
-85.588391,37.9547511
-96.069057,35.7409165
-96.069057,35.7409165
-84.61191389999999,34.1531215
-79.833416,37.382231
-79.833416,37.382231
-79.97865139999999,37.3409009
-79.97865139999999,37.3409009
-87.3244212,36.5752433
-89.64064010000004,35.2966386
-89.64064010000004,35.2966386
-89.64064010000004,35.2966386
-79.916285,37.289999
-79.916285,37.289999
-86.26746399999999,37.1932581
-83.60294269999997,32.8810965
-83.60294269999997,32.8810965
-83.60294269999997,32.8810965
-76.2906933,36.8701283
-76.2906933,36.8701283
-92.3714516,34.7394783
-92.3714516,34.7394783
-95.8038673,36.351581
-95.8038673,36.351581
-86.5858275,36.2100867
-86.5858275,36.2100867
-83.67436599999999,32.627359
-83.67436599999999,32.627359
-83.67436599999999,32.627359
-79.83024280000001,32.8261354
-79.83024280000001,32.8261354
-83.8940578,32.5437422
-83.8940578,32.5437422
-83.8940578,32.5437422
-96.46278799999999,32.9176991
-96.46278799999999,32.9176991
-96.46278799999999,32.9176991
-96.46278799999999,32.9176991
-96.46278799999999,32.9176991
-96.46278799999999,32.9176991
-96.46278799999999,32.9176991
-89.25324280000001,37.6495733
-89.25324280000001,37.6495733
-89.25324280000001,37.6495733
-89.25324280000001,37.6495733
-89.25324280000001,37.6495733
-89.25324280000001,37.6495733
-89.25324280000001,37.6495733
-89.25324280000001,37.6495733
-89.25324280000001,37.6495733
-87.7450187,42.1237065
-87.7450187,42.1237065
-86.42308059999999,36.9874183
-87.66177119999999,41.9372225
-87.66177119999999,41.9372225
-89.67007999999998,35.2841299
-89.67007999999998,35.2841299
-89.67007999999998,35.2841299
-89.82849820000001,35.1147016
-89.82849820000001,35.1147016
-89.82849820000001,35.1147016
-84.3459684,39.0788496
-84.3459684,39.0788496
-96.89915610000003,33.0209909
-96.89915610000003,33.0209909
-96.89915610000003,33.0209909
-96.89915610000003,33.0209909
-96.89915610000003,33.0209909
-96.89915610000003,33.0209909
-96.89915610000003,33.0209909
-97.19483350000002,32.8992785
-97.19483350000002,32.8992785
-97.19483350000002,32.8992785
-97.19483350000002,32.8992785
-97.19483350000002,32.8992785
-97.19483350000002,32.8992785
-97.19483350000002,32.8992785
-81.5443229,41.111966
-81.5443229,41.111966
-97.11192289999997,33.1480283
-97.11192289999997,33.1480283
-97.11192289999997,33.1480283
-97.11192289999997,33.1480283
-97.11192289999997,33.1480283
-97.11192289999997,33.1480283
-97.11192289999997,33.1480283
-84.8967078,34.1555573
-98.6987221,29.5655206
-98.6987221,29.5655206
-85.6342131,30.2224757
-85.6342131,30.2224757
-89.6543699,35.2803797
-89.6543699,35.2803797
-89.6543699,35.2803797
-76.07772269999998,36.9091525
-76.07772269999998,36.9091525
-96.95163330000003,32.9620598
-96.95163330000003,32.9620598
-96.95163330000003,32.9620598
-96.95163330000003,32.9620598
-96.95163330000003,32.9620598
-96.95163330000003,32.9620598
-96.95163330000003,32.9620598
-92.421965,34.806803
-92.421965,34.806803
-84.34784660000003,33.9808599
-85.757342,38.1204127
-85.757342,38.1204127
-85.757342,38.1204127
-85.757342,38.1204127
-86.7461751,35.94783390000001
-86.7461751,35.94783390000001
-86.7461751,35.94783390000001
-86.7461751,35.94783390000001
-98.63369949999998,29.3672404
-98.63369949999998,29.3672404
-86.7807775,36.1628839
-86.7807775,36.1628839
-86.7807775,36.1628839
-112.0795642,33.5457069
-112.0795642,33.5457069
-83.68847520000001,32.8694552
-83.68847520000001,32.8694552
-83.68847520000001,32.8694552
-86.7609993,35.9486721
-86.7609993,35.9486721
-86.7609993,35.9486721
-86.7609993,35.9486721
-86.77241029999999,35.9562963
-86.77241029999999,35.9562963
-85.65916070000003,38.1107446
-85.65916070000003,38.1107446
-85.65916070000003,38.1107446
-85.65916070000003,38.1107446
-96.8615481,32.7026841
-96.8615481,32.7026841
-96.8615481,32.7026841
-96.8615481,32.7026841
-96.8615481,32.7026841
-96.8615481,32.7026841
-96.8615481,32.7026841
-89.68505479999999,35.0721959
-97.3542286,32.5344303
-97.3542286,32.5344303
-97.3542286,32.5344303
-97.3542286,32.5344303
-97.3542286,32.5344303
-97.3542286,32.5344303
-97.3542286,32.5344303
-86.44230499999999,35.845492
-86.44230499999999,35.845492
-96.8301381,32.7315338
-96.8301381,32.7315338
-96.8301381,32.7315338
-96.8301381,32.7315338
-96.8301381,32.7315338
-96.8301381,32.7315338
-96.8301381,32.7315338
-84.12972400000001,34.32388
-84.12972400000001,34.32388
-83.62980759999999,32.6040414
-83.62980759999999,32.6040414
-83.62980759999999,32.6040414
-86.8504936,36.0979938
-86.8504936,36.0979938
-86.8504936,36.0979938
-86.8504936,36.0979938
-76.14012079999998,36.8953024
-76.14012079999998,36.8953024
-89.85978069999999,35.2625202
-89.85978069999999,35.2625202
-89.85978069999999,35.2625202
-89.03080840000001,37.8255475
-89.03080840000001,37.8255475
-89.03080840000001,37.8255475
-89.03080840000001,37.8255475
-89.03080840000001,37.8255475
-89.03080840000001,37.8255475
-89.03080840000001,37.8255475
-89.03080840000001,37.8255475
-89.03080840000001,37.8255475
-84.39641710000001,33.6615466
-84.39641710000001,33.6615466
-84.39641710000001,33.6615466
-84.39641710000001,33.6615466
-92.31925489999998,34.7545141
-92.31925489999998,34.7545141
-87.29095310000002,36.598495
-87.29095310000002,36.598495
-87.29095310000002,36.598495
-96.8316873,32.8654797
-96.8316873,32.8654797
-96.8316873,32.8654797
-96.8316873,32.8654797
-96.8316873,32.8654797
-96.8316873,32.8654797
-96.8316873,32.8654797
-89.66218859999998,35.2957785
-89.66218859999998,35.2957785
-89.66218859999998,35.2957785
-84.5139703,34.1117638
-85.6792363,38.0843286
-85.6792363,38.0843286
-85.6792363,38.0843286
-85.6792363,38.0843286
-121.6982715,37.9406924
-76.2906933,36.8701283
-76.2906933,36.8701283
-89.0481666,37.7629896
-89.0481666,37.7629896
-89.0481666,37.7629896
-89.0481666,37.7629896
-89.0481666,37.7629896
-89.0481666,37.7629896
-89.0481666,37.7629896
-89.0481666,37.7629896
-89.0481666,37.7629896
-86.87212,35.938683
-92.21940089999998,34.7870244
-92.21940089999998,34.7870244
-84.5798418,34.1486786
-92.6934749,39.1487324
-92.6934749,39.1487324
-92.38885499999999,34.709412
-92.38885499999999,34.709412
-83.692595,32.9057604
-83.692595,32.9057604
-83.692595,32.9057604
-88.067008,36.058722
-97.1601076,32.9511406
-97.1601076,32.9511406
-97.1601076,32.9511406
-97.1601076,32.9511406
-97.1601076,32.9511406
-97.1601076,32.9511406
-97.1601076,32.9511406
-121.7386477,37.96201870000001
-89.65871370000002,35.26168549999999
-89.65871370000002,35.26168549999999
-89.65871370000002,35.26168549999999
-90.61745169999999,38.5950835
-90.61745169999999,38.5950835
-79.8736058,37.2854304
-79.8736058,37.2854304
-92.3659154,34.7781699
-92.3659154,34.7781699
-87.6052607,41.8200747
-87.6052607,41.8200747
-89.64476439999999,35.2772833
-89.64476439999999,35.2772833
-89.64476439999999,35.2772833
-89.87332099999997,35.2128266
-89.87332099999997,35.2128266
-89.87332099999997,35.2128266
-84.67492209999999,33.9901956
-84.46888480000001,34.0912915
-86.1244777,39.6228254
-86.1244777,39.6228254
-92.373377,34.7445949
-92.373377,34.7445949
-76.25364890000003,36.9537036
-76.25364890000003,36.9537036
-89.0247618,37.7783818
-89.0247618,37.7783818
-89.0247618,37.7783818
-89.0247618,37.7783818
-89.0247618,37.7783818
-89.0247618,37.7783818
-89.0247618,37.7783818
-89.0247618,37.7783818
-89.0247618,37.7783818
-89.0247618,37.7783818
-89.0247618,37.7783818
-89.0247618,37.7783818
